"rows";"cols";"tiles";"n_tiles";"strategy";"n_simulations";"score";"solution_found";"n_tiles_placed";"created_on"
"23";"22";"[[2, 1], [3, 1], [4, 1], [7, 1], [7, 1], [7, 1], [14, 1], [16, 1], [2, 2], [2, 2], [3, 2], [4, 2], [3, 3], [6, 3], [7, 3], [9, 3], [9, 4], [14, 4], [20, 7], [13, 9]]";"20";"avg_depth";"100";"1.0";"False";"289986"
"22";"18";"[[1, 1], [2, 1], [2, 1], [3, 1], [4, 1], [5, 1], [5, 1], [6, 1], [6, 1], [11, 1], [2, 2], [4, 2], [4, 2], [4, 3], [7, 4], [7, 5], [7, 6], [11, 6], [7, 7], [11, 9]]";"20";"max_depth";"100";"2.0";"False";"281973"
"22";"18";"[[1, 1], [2, 1], [2, 1], [3, 1], [4, 1], [5, 1], [5, 1], [6, 1], [6, 1], [11, 1], [2, 2], [4, 2], [4, 2], [4, 3], [7, 4], [7, 5], [7, 6], [11, 6], [7, 7], [11, 9]]";"20";"avg_depth";"100";"1.0";"False";"309913"
"12";"32";"[[1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [2, 1], [3, 1], [10, 1], [22, 1], [5, 2], [28, 2], [4, 3], [6, 3], [7, 3], [9, 3], [10, 3], [22, 4], [15, 5]]";"20";"max_depth";"100";"1.0";"False";"284137"
"12";"32";"[[1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [2, 1], [3, 1], [10, 1], [22, 1], [5, 2], [28, 2], [4, 3], [6, 3], [7, 3], [9, 3], [10, 3], [22, 4], [15, 5]]";"20";"avg_depth";"100";"1.0";"False";"327470"
"36";"29";"[[1, 1], [1, 1], [1, 1], [3, 1], [4, 1], [4, 1], [4, 1], [6, 1], [9, 1], [10, 1], [10, 1], [10, 1], [10, 1], [17, 1], [18, 1], [22, 1], [12, 6], [27, 10], [28, 11], [22, 12]]";"20";"max_depth";"100";"1.0";"False";"382070"
"36";"29";"[[1, 1], [1, 1], [1, 1], [3, 1], [4, 1], [4, 1], [4, 1], [6, 1], [9, 1], [10, 1], [10, 1], [10, 1], [10, 1], [17, 1], [18, 1], [22, 1], [12, 6], [27, 10], [28, 11], [22, 12]]";"20";"avg_depth";"100";"1.0";"False";"274388"
"19";"23";"[[1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [4, 1], [7, 1], [9, 1], [2, 2], [2, 2], [14, 3], [22, 3], [21, 4], [9, 5], [17, 9]]";"20";"max_depth";"100";"0.0";"True";"209621"
"19";"23";"[[1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [4, 1], [7, 1], [9, 1], [2, 2], [2, 2], [14, 3], [22, 3], [21, 4], [9, 5], [17, 9]]";"20";"avg_depth";"100";"0.0";"True";"229947"
"18";"31";"[[1, 1], [2, 1], [2, 1], [3, 1], [3, 1], [5, 1], [5, 1], [5, 1], [8, 1], [16, 1], [7, 2], [8, 2], [16, 2], [20, 2], [5, 4], [8, 4], [12, 5], [14, 5], [10, 8], [16, 9]]";"20";"max_depth";"100";"1.0";"False";"246543"
"18";"31";"[[1, 1], [2, 1], [2, 1], [3, 1], [3, 1], [5, 1], [5, 1], [5, 1], [8, 1], [16, 1], [7, 2], [8, 2], [16, 2], [20, 2], [5, 4], [8, 4], [12, 5], [14, 5], [10, 8], [16, 9]]";"20";"avg_depth";"100";"1.0";"False";"307700"
"19";"36";"[[3, 1], [4, 1], [5, 1], [6, 1], [12, 1], [31, 1], [3, 2], [6, 2], [6, 2], [7, 2], [16, 2], [16, 2], [24, 2], [7, 3], [10, 3], [16, 3], [6, 5], [18, 5], [14, 8], [17, 8]]";"20";"max_depth";"100";"3.0";"False";"268259"
"19";"36";"[[3, 1], [4, 1], [5, 1], [6, 1], [12, 1], [31, 1], [3, 2], [6, 2], [6, 2], [7, 2], [16, 2], [16, 2], [24, 2], [7, 3], [10, 3], [16, 3], [6, 5], [18, 5], [14, 8], [17, 8]]";"20";"avg_depth";"100";"1.0";"False";"292182"
"10";"24";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [3, 1], [4, 1], [4, 1], [4, 1], [4, 1], [6, 1], [15, 1], [20, 1], [23, 1], [24, 1], [24, 2], [6, 4], [13, 4]]";"20";"max_depth";"100";"0.0";"True";"82325"
"10";"24";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [3, 1], [4, 1], [4, 1], [4, 1], [4, 1], [6, 1], [15, 1], [20, 1], [23, 1], [24, 1], [24, 2], [6, 4], [13, 4]]";"20";"avg_depth";"100";"0.0";"True";"47207"
"18";"23";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [3, 1], [3, 1], [5, 1], [8, 1], [8, 1], [14, 1], [14, 1], [16, 1], [16, 1], [12, 2], [6, 4], [12, 4], [16, 14]]";"20";"max_depth";"100";"0.0";"True";"361952"
"18";"23";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [3, 1], [3, 1], [5, 1], [8, 1], [8, 1], [14, 1], [14, 1], [16, 1], [16, 1], [12, 2], [6, 4], [12, 4], [16, 14]]";"20";"avg_depth";"100";"1.0";"False";"374294"
"37";"12";"[[1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [4, 1], [10, 1], [12, 1], [16, 1], [16, 1], [24, 1], [26, 1], [33, 1], [36, 1], [36, 1], [36, 2], [36, 4]]";"20";"max_depth";"100";"1.0";"False";"288607"
"37";"12";"[[1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [4, 1], [10, 1], [12, 1], [16, 1], [16, 1], [24, 1], [26, 1], [33, 1], [36, 1], [36, 1], [36, 2], [36, 4]]";"20";"avg_depth";"100";"0.0";"True";"272488"
"10";"28";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [18, 1], [18, 1], [22, 1], [6, 2], [18, 2], [18, 2], [6, 3], [22, 3], [10, 4]]";"20";"max_depth";"100";"0.0";"True";"8606"
"10";"28";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [18, 1], [18, 1], [22, 1], [6, 2], [18, 2], [18, 2], [6, 3], [22, 3], [10, 4]]";"20";"avg_depth";"100";"0.0";"True";"8606"
"38";"10";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [4, 1], [6, 1], [7, 1], [24, 1], [24, 1], [24, 1], [24, 1], [2, 2], [35, 2], [7, 3], [4, 4], [13, 4], [24, 4]]";"20";"max_depth";"100";"1.0";"False";"266678"
"38";"10";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [4, 1], [6, 1], [7, 1], [24, 1], [24, 1], [24, 1], [24, 1], [2, 2], [35, 2], [7, 3], [4, 4], [13, 4], [24, 4]]";"20";"avg_depth";"100";"1.0";"False";"310459"
"25";"38";"[[1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [5, 1], [8, 1], [11, 1], [2, 2], [2, 2], [3, 2], [9, 2], [11, 2], [38, 9], [16, 10], [22, 16]]";"20";"max_depth";"100";"1.0";"False";"400259"
"25";"38";"[[1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [5, 1], [8, 1], [11, 1], [2, 2], [2, 2], [3, 2], [9, 2], [11, 2], [38, 9], [16, 10], [22, 16]]";"20";"avg_depth";"100";"0.0";"True";"180104"
"15";"24";"[[1, 1], [1, 1], [2, 1], [2, 1], [3, 1], [3, 1], [3, 1], [4, 1], [4, 1], [10, 1], [20, 1], [4, 2], [6, 2], [3, 3], [6, 3], [5, 4], [8, 4], [15, 4], [22, 4], [10, 6]]";"20";"max_depth";"100";"1.0";"False";"266648"
"15";"24";"[[1, 1], [1, 1], [2, 1], [2, 1], [3, 1], [3, 1], [3, 1], [4, 1], [4, 1], [10, 1], [20, 1], [4, 2], [6, 2], [3, 3], [6, 3], [5, 4], [8, 4], [15, 4], [22, 4], [10, 6]]";"20";"avg_depth";"100";"1.0";"False";"301429"
"34";"17";"[[1, 1], [2, 1], [2, 1], [4, 1], [5, 1], [8, 1], [8, 1], [8, 1], [10, 1], [17, 1], [18, 1], [20, 1], [25, 1], [4, 2], [8, 2], [9, 2], [5, 4], [8, 5], [20, 5], [31, 8]]";"20";"max_depth";"100";"1.0";"False";"308647"
"34";"17";"[[1, 1], [2, 1], [2, 1], [4, 1], [5, 1], [8, 1], [8, 1], [8, 1], [10, 1], [17, 1], [18, 1], [20, 1], [25, 1], [4, 2], [8, 2], [9, 2], [5, 4], [8, 5], [20, 5], [31, 8]]";"20";"avg_depth";"100";"1.0";"False";"271629"
"15";"12";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [6, 1], [3, 2], [4, 2], [10, 3], [9, 5], [9, 7]]";"20";"max_depth";"100";"0.0";"True";"1135"
"15";"12";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [6, 1], [3, 2], [4, 2], [10, 3], [9, 5], [9, 7]]";"20";"avg_depth";"100";"0.0";"True";"1135"
"31";"29";"[[2, 1], [4, 1], [5, 1], [11, 1], [11, 1], [16, 1], [16, 1], [16, 1], [2, 2], [3, 2], [6, 2], [5, 3], [7, 3], [6, 4], [16, 5], [9, 6], [13, 6], [16, 7], [28, 9], [16, 10]]";"20";"max_depth";"100";"1.0";"False";"249168"
"31";"29";"[[2, 1], [4, 1], [5, 1], [11, 1], [11, 1], [16, 1], [16, 1], [16, 1], [2, 2], [3, 2], [6, 2], [5, 3], [7, 3], [6, 4], [16, 5], [9, 6], [13, 6], [16, 7], [28, 9], [16, 10]]";"20";"avg_depth";"100";"1.0";"False";"231466"
"31";"18";"[[1, 1], [2, 1], [2, 1], [4, 1], [4, 1], [9, 1], [10, 1], [15, 1], [16, 1], [16, 1], [4, 2], [16, 2], [16, 2], [7, 3], [5, 4], [7, 4], [11, 4], [14, 5], [9, 6], [17, 10]]";"20";"max_depth";"100";"1.0";"False";"266443"
"31";"18";"[[1, 1], [2, 1], [2, 1], [4, 1], [4, 1], [9, 1], [10, 1], [15, 1], [16, 1], [16, 1], [4, 2], [16, 2], [16, 2], [7, 3], [5, 4], [7, 4], [11, 4], [14, 5], [9, 6], [17, 10]]";"20";"avg_depth";"100";"1.0";"False";"314095"
"18";"25";"[[1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [3, 1], [5, 1], [16, 1], [24, 1], [24, 1], [3, 2], [6, 2], [14, 2], [4, 3], [16, 6], [16, 13]]";"20";"max_depth";"100";"2.0";"False";"336966"
"18";"25";"[[1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [3, 1], [5, 1], [16, 1], [24, 1], [24, 1], [3, 2], [6, 2], [14, 2], [4, 3], [16, 6], [16, 13]]";"20";"avg_depth";"100";"0.0";"True";"259214"
"34";"36";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [4, 1], [5, 1], [7, 1], [9, 1], [9, 1], [10, 1], [10, 1], [15, 1], [16, 1], [17, 1], [4, 4], [8, 4], [24, 4], [36, 27]]";"20";"max_depth";"100";"1.0";"False";"442630"
"34";"36";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [4, 1], [5, 1], [7, 1], [9, 1], [9, 1], [10, 1], [10, 1], [15, 1], [16, 1], [17, 1], [4, 4], [8, 4], [24, 4], [36, 27]]";"20";"avg_depth";"100";"1.0";"False";"449354"
"12";"26";"[[1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [4, 1], [4, 1], [7, 1], [12, 1], [19, 1], [3, 2], [3, 2], [6, 2], [15, 2], [9, 3], [17, 3], [12, 5], [10, 6]]";"20";"max_depth";"100";"2.0";"False";"277985"
"12";"26";"[[1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [4, 1], [4, 1], [7, 1], [12, 1], [19, 1], [3, 2], [3, 2], [6, 2], [15, 2], [9, 3], [17, 3], [12, 5], [10, 6]]";"20";"avg_depth";"100";"2.0";"False";"322120"
"12";"31";"[[2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [3, 1], [5, 1], [7, 1], [7, 1], [10, 1], [15, 1], [3, 2], [4, 2], [4, 2], [13, 2], [25, 2], [4, 3], [21, 3], [4, 4], [31, 4]]";"20";"max_depth";"100";"1.0";"False";"204603"
"12";"31";"[[2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [3, 1], [5, 1], [7, 1], [7, 1], [10, 1], [15, 1], [3, 2], [4, 2], [4, 2], [13, 2], [25, 2], [4, 3], [21, 3], [4, 4], [31, 4]]";"20";"avg_depth";"100";"1.0";"False";"253022"
"36";"39";"[[1, 1], [1, 1], [1, 1], [2, 1], [4, 1], [5, 1], [16, 1], [17, 1], [2, 2], [25, 2], [5, 4], [8, 4], [20, 4], [24, 4], [25, 4], [35, 4], [11, 5], [35, 6], [20, 11], [25, 14]]";"20";"max_depth";"100";"1.0";"False";"266584"
"36";"39";"[[1, 1], [1, 1], [1, 1], [2, 1], [4, 1], [5, 1], [16, 1], [17, 1], [2, 2], [25, 2], [5, 4], [8, 4], [20, 4], [24, 4], [25, 4], [35, 4], [11, 5], [35, 6], [20, 11], [25, 14]]";"20";"avg_depth";"100";"2.0";"False";"261987"
"36";"19";"[[2, 1], [2, 1], [4, 1], [6, 1], [6, 1], [13, 1], [19, 1], [25, 1], [25, 1], [35, 1], [4, 2], [4, 2], [5, 2], [13, 3], [25, 3], [35, 3], [5, 4], [10, 4], [11, 4], [33, 6]]";"20";"max_depth";"100";"3.0";"False";"239580"
"36";"19";"[[2, 1], [2, 1], [4, 1], [6, 1], [6, 1], [13, 1], [19, 1], [25, 1], [25, 1], [35, 1], [4, 2], [4, 2], [5, 2], [13, 3], [25, 3], [35, 3], [5, 4], [10, 4], [11, 4], [33, 6]]";"20";"avg_depth";"100";"1.0";"False";"286320"
"32";"24";"[[1, 1], [4, 1], [10, 1], [10, 1], [10, 1], [11, 1], [11, 1], [16, 1], [16, 1], [16, 1], [16, 1], [16, 1], [16, 1], [10, 2], [16, 2], [6, 5], [11, 6], [16, 7], [11, 9], [16, 16]]";"20";"max_depth";"100";"1.0";"False";"371314"
"32";"24";"[[1, 1], [4, 1], [10, 1], [10, 1], [10, 1], [11, 1], [11, 1], [16, 1], [16, 1], [16, 1], [16, 1], [16, 1], [16, 1], [10, 2], [16, 2], [6, 5], [11, 6], [16, 7], [11, 9], [16, 16]]";"20";"avg_depth";"100";"1.0";"False";"259584"
"27";"14";"[[1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [4, 1], [6, 1], [8, 1], [8, 1], [10, 1], [11, 1], [2, 2], [4, 2], [9, 3], [14, 3], [14, 4], [14, 4], [16, 8]]";"20";"max_depth";"100";"0.0";"True";"59867"
"27";"14";"[[1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [4, 1], [6, 1], [8, 1], [8, 1], [10, 1], [11, 1], [2, 2], [4, 2], [9, 3], [14, 3], [14, 4], [14, 4], [16, 8]]";"20";"avg_depth";"100";"0.0";"True";"59867"
"28";"20";"[[1, 1], [1, 1], [1, 1], [1, 1], [4, 1], [5, 1], [11, 1], [12, 1], [12, 1], [16, 1], [16, 1], [4, 2], [6, 2], [6, 2], [6, 2], [12, 4], [16, 4], [19, 5], [16, 6], [19, 7]]";"20";"max_depth";"100";"1.0";"False";"313800"
"28";"20";"[[1, 1], [1, 1], [1, 1], [1, 1], [4, 1], [5, 1], [11, 1], [12, 1], [12, 1], [16, 1], [16, 1], [4, 2], [6, 2], [6, 2], [6, 2], [12, 4], [16, 4], [19, 5], [16, 6], [19, 7]]";"20";"avg_depth";"100";"1.0";"False";"314152"
"32";"33";"[[3, 1], [4, 1], [5, 1], [8, 1], [16, 1], [5, 2], [5, 2], [16, 2], [16, 2], [4, 3], [16, 3], [6, 4], [8, 4], [8, 4], [8, 4], [9, 4], [16, 6], [16, 11], [16, 13], [16, 15]]";"20";"max_depth";"100";"1.0";"False";"191676"
"32";"33";"[[3, 1], [4, 1], [5, 1], [8, 1], [16, 1], [5, 2], [5, 2], [16, 2], [16, 2], [4, 3], [16, 3], [6, 4], [8, 4], [8, 4], [8, 4], [9, 4], [16, 6], [16, 11], [16, 13], [16, 15]]";"20";"avg_depth";"100";"2.0";"False";"301629"
"17";"23";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [3, 1], [5, 1], [8, 1], [13, 1], [14, 1], [16, 1], [16, 1], [16, 1], [13, 2], [14, 5], [16, 6], [14, 7]]";"20";"max_depth";"100";"1.0";"False";"412172"
"17";"23";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [3, 1], [5, 1], [8, 1], [13, 1], [14, 1], [16, 1], [16, 1], [16, 1], [13, 2], [14, 5], [16, 6], [14, 7]]";"20";"avg_depth";"100";"1.0";"False";"374061"
"30";"34";"[[1, 1], [2, 1], [2, 1], [4, 1], [4, 1], [6, 1], [10, 1], [10, 1], [11, 1], [14, 1], [16, 1], [14, 2], [8, 4], [15, 4], [20, 5], [9, 8], [16, 9], [16, 9], [20, 9], [15, 12]]";"20";"max_depth";"100";"1.0";"False";"263983"
"30";"34";"[[1, 1], [2, 1], [2, 1], [4, 1], [4, 1], [6, 1], [10, 1], [10, 1], [11, 1], [14, 1], [16, 1], [14, 2], [8, 4], [15, 4], [20, 5], [9, 8], [16, 9], [16, 9], [20, 9], [15, 12]]";"20";"avg_depth";"100";"1.0";"False";"253044"
"35";"21";"[[1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [4, 1], [6, 1], [8, 1], [9, 1], [10, 1], [10, 1], [10, 1], [24, 1], [24, 1], [34, 2], [9, 3], [34, 3], [10, 4], [34, 4], [25, 10]]";"20";"max_depth";"100";"2.0";"False";"324816"
"35";"21";"[[1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [4, 1], [6, 1], [8, 1], [9, 1], [10, 1], [10, 1], [10, 1], [24, 1], [24, 1], [34, 2], [9, 3], [34, 3], [10, 4], [34, 4], [25, 10]]";"20";"avg_depth";"100";"1.0";"False";"336950"
"25";"37";"[[1, 1], [2, 1], [3, 1], [3, 1], [3, 1], [6, 1], [6, 1], [6, 1], [9, 1], [9, 1], [10, 1], [37, 1], [37, 1], [6, 3], [6, 4], [31, 5], [9, 7], [10, 8], [15, 8], [37, 9]]";"20";"max_depth";"100";"1.0";"False";"316431"
"25";"37";"[[1, 1], [2, 1], [3, 1], [3, 1], [3, 1], [6, 1], [6, 1], [6, 1], [9, 1], [9, 1], [10, 1], [37, 1], [37, 1], [6, 3], [6, 4], [31, 5], [9, 7], [10, 8], [15, 8], [37, 9]]";"20";"avg_depth";"100";"3.0";"False";"200706"
"16";"13";"[[1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [3, 1], [3, 1], [4, 1], [4, 1], [5, 1], [9, 1], [3, 2], [4, 2], [13, 2], [5, 3], [10, 3], [4, 4], [5, 4], [7, 4], [5, 5]]";"20";"max_depth";"100";"0.0";"True";"87183"
"16";"13";"[[1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [3, 1], [3, 1], [4, 1], [4, 1], [5, 1], [9, 1], [3, 2], [4, 2], [13, 2], [5, 3], [10, 3], [4, 4], [5, 4], [7, 4], [5, 5]]";"20";"avg_depth";"100";"0.0";"True";"90783"
"24";"22";"[[1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [4, 1], [5, 1], [5, 1], [8, 1], [12, 1], [2, 2], [4, 2], [6, 2], [4, 3], [6, 4], [6, 4], [9, 6], [10, 8], [12, 9], [16, 10]]";"20";"max_depth";"100";"2.0";"False";"234271"
"24";"22";"[[1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [4, 1], [5, 1], [5, 1], [8, 1], [12, 1], [2, 2], [4, 2], [6, 2], [4, 3], [6, 4], [6, 4], [9, 6], [10, 8], [12, 9], [16, 10]]";"20";"avg_depth";"100";"1.0";"False";"350581"
"27";"32";"[[1, 1], [4, 1], [6, 1], [6, 1], [8, 1], [9, 1], [9, 1], [13, 1], [13, 1], [19, 1], [19, 1], [10, 2], [16, 2], [8, 3], [10, 3], [10, 3], [8, 6], [16, 11], [16, 11], [17, 13]]";"20";"max_depth";"100";"1.0";"False";"359955"
"27";"32";"[[1, 1], [4, 1], [6, 1], [6, 1], [8, 1], [9, 1], [9, 1], [13, 1], [13, 1], [19, 1], [19, 1], [10, 2], [16, 2], [8, 3], [10, 3], [10, 3], [8, 6], [16, 11], [16, 11], [17, 13]]";"20";"avg_depth";"100";"2.0";"False";"277250"
"34";"27";"[[1, 1], [1, 1], [3, 1], [4, 1], [4, 1], [8, 1], [8, 1], [9, 1], [16, 1], [17, 1], [23, 1], [25, 1], [25, 1], [33, 1], [33, 1], [4, 3], [10, 4], [7, 5], [27, 5], [27, 18]]";"20";"max_depth";"100";"1.0";"False";"345629"
"34";"27";"[[1, 1], [1, 1], [3, 1], [4, 1], [4, 1], [8, 1], [8, 1], [9, 1], [16, 1], [17, 1], [23, 1], [25, 1], [25, 1], [33, 1], [33, 1], [4, 3], [10, 4], [7, 5], [27, 5], [27, 18]]";"20";"avg_depth";"100";"1.0";"False";"344678"
"38";"29";"[[1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [4, 1], [4, 1], [4, 1], [8, 1], [8, 1], [19, 1], [20, 1], [23, 1], [24, 1], [24, 2], [13, 6], [8, 8], [16, 9], [22, 13], [24, 15]]";"20";"max_depth";"100";"1.0";"False";"328838"
"38";"29";"[[1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [4, 1], [4, 1], [4, 1], [8, 1], [8, 1], [19, 1], [20, 1], [23, 1], [24, 1], [24, 2], [13, 6], [8, 8], [16, 9], [22, 13], [24, 15]]";"20";"avg_depth";"100";"2.0";"False";"282840"
"19";"40";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [4, 1], [5, 1], [2, 2], [3, 2], [4, 3], [6, 3], [7, 3], [16, 3], [39, 16]]";"20";"max_depth";"100";"1.0";"False";"448815"
"19";"40";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [4, 1], [5, 1], [2, 2], [3, 2], [4, 3], [6, 3], [7, 3], [16, 3], [39, 16]]";"20";"avg_depth";"100";"1.0";"False";"456073"
"38";"13";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [6, 1], [7, 1], [7, 1], [10, 1], [16, 1], [21, 1], [21, 1], [21, 1], [25, 1], [37, 1], [8, 2], [13, 2], [16, 4], [35, 6]]";"20";"max_depth";"100";"1.0";"False";"286721"
"38";"13";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [6, 1], [7, 1], [7, 1], [10, 1], [16, 1], [21, 1], [21, 1], [21, 1], [25, 1], [37, 1], [8, 2], [13, 2], [16, 4], [35, 6]]";"20";"avg_depth";"100";"1.0";"False";"304182"
"35";"14";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [6, 1], [6, 1], [6, 1], [25, 1], [2, 2], [23, 2], [25, 2], [3, 3], [4, 3], [7, 3], [6, 5], [7, 6], [25, 9]]";"20";"max_depth";"100";"1.0";"False";"294205"
"35";"14";"[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [2, 1], [6, 1], [6, 1], [6, 1], [25, 1], [2, 2], [23, 2], [25, 2], [3, 3], [4, 3], [7, 3], [6, 5], [7, 6], [25, 9]]";"20";"avg_depth";"100";"1.0";"False";"321247"
"27";"10";"[[2, 1], [2, 1], [2, 1], [2, 1], [4, 1], [4, 1], [16, 1], [16, 1], [16, 1], [16, 1], [2, 2], [3, 2], [4, 2], [8, 2], [9, 2], [9, 2], [9, 2], [4, 3], [9, 4], [9, 6]]";"20";"max_depth";"100";"0.0";"True";"250559"
"27";"10";"[[2, 1], [2, 1], [2, 1], [2, 1], [4, 1], [4, 1], [16, 1], [16, 1], [16, 1], [16, 1], [2, 2], [3, 2], [4, 2], [8, 2], [9, 2], [9, 2], [9, 2], [4, 3], [9, 4], [9, 6]]";"20";"avg_depth";"100";"1.0";"False";"274319"
"12";"19";"[[1, 1], [2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [4, 1], [6, 1], [7, 1], [7, 1], [8, 1], [9, 1], [3, 2], [6, 2], [9, 2], [4, 4], [7, 4], [7, 4], [9, 4], [6, 5]]";"20";"max_depth";"100";"1.0";"False";"358074"
"12";"19";"[[1, 1], [2, 1], [2, 1], [2, 1], [3, 1], [3, 1], [4, 1], [6, 1], [7, 1], [7, 1], [8, 1], [9, 1], [3, 2], [6, 2], [9, 2], [4, 4], [7, 4], [7, 4], [9, 4], [6, 5]]";"20";"avg_depth";"100";"2.0";"False";"334197"
"39";"29";"[[1, 1], [1, 1], [1, 1], [1, 1], [3, 1], [4, 1], [4, 1], [6, 1], [6, 1], [8, 1], [9, 1], [9, 1], [10, 1], [7, 2], [17, 2], [38, 2], [38, 2], [38, 4], [18, 6], [32, 19]]";"20";"max_depth";"100";"1.0";"False";"371480"
"39";"29";"[[1, 1], [1, 1], [1, 1], [1, 1], [3, 1], [4, 1], [4, 1], [6, 1], [6, 1], [8, 1], [9, 1], [9, 1], [10, 1], [7, 2], [17, 2], [38, 2], [38, 2], [38, 4], [18, 6], [32, 19]]";"20";"avg_depth";"100";"1.0";"False";"375139"
"19";"22";"[[1, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [3, 1], [7, 1], [7, 1], [7, 1], [7, 1], [8, 1], [8, 1], [2, 2], [3, 2], [4, 3], [10, 3], [22, 3], [11, 7], [15, 11]]";"20";"max_depth";"100";"1.0";"False";"333260"
"19";"22";"[[1, 1], [2, 1], [2, 1], [2, 1], [2, 1], [2, 1], [3, 1], [7, 1], [7, 1], [7, 1], [7, 1], [8, 1], [8, 1], [2, 2], [3, 2], [4, 3], [10, 3], [22, 3], [11, 7], [15, 11]]";"20";"avg_depth";"100";"1.0";"False";"394843"
"38";"25";"[[1, 1], [4, 1], [5, 1], [5, 1], [8, 1], [10, 1], [12, 1], [25, 1], [37, 1], [37, 1], [37, 1], [7, 2], [6, 3], [8, 3], [11, 3], [18, 3], [6, 4], [10, 4], [11, 4], [37, 14]]";"20";"max_depth";"100";"1.0";"False";"280475"
"38";"25";"[[1, 1], [4, 1], [5, 1], [5, 1], [8, 1], [10, 1], [12, 1], [25, 1], [37, 1], [37, 1], [37, 1], [7, 2], [6, 3], [8, 3], [11, 3], [18, 3], [6, 4], [10, 4], [11, 4], [37, 14]]";"20";"avg_depth";"100";"1.0";"False";"323691"
